id,class1,class2,class3,class4
1,0.56023,0.59614,0.93542,0.44456
2,0.54416,0.51354,0.98959,0.49055
3,0.84228,0.89583,0.46572,0.69443
4,0.78797,0.18583,0.3638,0.93081
5,0.53637,0.093502,0.090336,0.15515
6,0.0018304,0.056556,0.8442,0.052681
7,0.37015,0.047637,0.41371,0.60868
8,0.43612,0.68272,0.75736,0.24294
9,0.6332,0.47551,0.55403,0.5583
10,0.14678,0.92701,0.47624,0.6785
11,0.56537,0.41136,0.26659,0.4665
12,0.40312,0.87001,0.13528,0.65841
13,0.053982,0.71,0.077701,0.80835
14,0.13598,0.94237,0.84659,0.85644
15,0.39051,0.48017,0.33704,0.71088
16,0.45756,0.43461,0.67399,0.26333
17,0.33191,0.51207,0.10443,0.29611
18,0.85733,0.52449,0.58737,0.18585
19,0.60716,0.46905,0.1148,0.59938
20,0.19712,0.95854,0.24935,0.7783
21,0.14352,0.8561,0.41417,0.095766
22,0.76738,0.30553,0.71547,0.40998
23,0.65272,0.72032,0.86967,0.63125
24,0.34228,0.85462,0.81543,0.76531
25,0.056611,0.30769,0.23245,0.51561
26,0.42036,0.1568,0.34634,0.046789
27,0.46086,0.077107,0.96061,0.44064
28,0.5355,0.74809,0.30131,0.78127
29,0.82842,0.53421,0.1542,0.99115
30,0.99837,0.45392,0.74444,0.84928
31,0.38241,0.79243,0.28289,0.059986
32,0.19008,0.21878,0.32884,0.76673
33,0.99239,0.30651,0.0013319,0.72491
34,0.67994,0.73154,0.56391,0.75468
35,0.9349,0.45993,0.44413,0.20143
36,0.63641,0.40504,0.16136,0.32384
37,0.6487,0.25169,0.70346,0.59708
38,0.38261,0.58114,0.54403,0.97711
39,0.027874,0.80833,0.25462,0.45143
40,0.59307,0.050434,0.39311,0.49631
41,0.73131,0.14875,0.24462,0.97166
42,0.65312,0.49141,0.58269,0.763
43,0.061962,0.89169,0.052743,0.97977
44,0.15304,0.31302,0.60229,0.20283
45,0.75565,0.28283,0.039971,0.031669
46,0.49583,0.064712,0.86241,0.15815
47,0.38437,0.060515,0.34311,0.7197
48,0.28832,0.57909,0.11223,0.77728
49,0.18637,0.83696,0.59343,0.64496
50,0.94734,0.34739,0.63008,0.33806
51,0.39806,0.34843,0.78138,0.65465
52,0.13915,0.041527,0.73651,0.045656
53,0.54137,0.39132,0.7916,0.86748
54,0.030516,0.86631,0.64871,0.10296
55,0.54845,0.025259,0.91191,0.94697
56,0.39659,0.17138,0.60608,0.3795
57,0.76095,0.83093,0.73645,0.13452
58,0.16278,0.012831,0.71325,0.31288
59,0.4681,0.46669,0.68999,0.89868
60,0.59364,0.83162,0.91987,0.78079
61,0.085334,0.90027,0.96955,0.19304
62,0.49714,0.50705,0.32893,0.17394
63,0.7769,0.83873,0.094816,0.89332
64,0.13382,0.56766,0.80653,0.77076
65,0.70019,0.77396,0.68273,0.79212
66,0.83073,0.31272,0.17325,0.21356
67,0.51315,0.10759,0.48101,0.19337
68,0.0048138,0.69458,0.93934,0.64674
69,0.35671,0.74175,0.13807,0.11129
70,0.97302,0.39693,0.65965,0.50591
71,0.14466,0.34659,0.19404,0.68492
72,0.77477,0.054359,0.62648,0.15703
73,0.36098,0.37487,0.62074,0.37337
74,0.28158,0.36686,0.44098,0.80837
75,0.54341,0.28417,0.65895,0.90932
76,0.40724,0.91439,0.44715,0.16069
77,0.9203,0.66015,0.8516,0.73795
78,0.3569,0.42553,0.70733,0.5557
79,0.11251,0.6251,0.42855,0.18786
80,0.25508,0.60012,0.6202,0.69001
81,0.15568,0.98051,0.64119,0.29982
82,0.81311,0.76433,0.88775,0.63227
83,0.62964,0.7189,0.9936,0.23578
84,0.65937,0.88066,0.72835,0.48934
85,0.66412,0.01065,0.50582,0.75826
86,0.54728,0.57154,0.048929,0.62021
87,0.28595,0.9716,0.10822,0.24778
88,0.097313,0.53363,0.8583,0.65321
89,0.83122,0.062717,0.91594,0.33079
90,0.31502,0.5647,0.67166,0.1192
91,0.59878,0.22813,0.46234,0.65686
92,0.46877,0.44058,0.96139,0.94732
93,0.65821,0.098906,0.079917,0.84115
94,0.261,0.12712,0.38591,0.14639
95,0.28453,0.80163,0.016436,0.68749
96,0.69106,0.25488,0.59191,0.66421
97,0.97348,0.49993,0.56824,0.51049
98,0.28256,0.523,0.012271,0.43472
99,0.85399,0.019605,0.58981,0.38359
100,0.90133,0.87701,0.36022,0.84229
101,0.83775,0.4601,0.025435,0.25084
102,0.75228,0.97994,0.97858,0.29148
103,0.25913,0.56947,0.13219,0.56097
104,0.94714,0.8743,0.55058,0.62666
105,0.84713,0.24152,0.86344,0.44972
106,0.84237,0.11756,0.68254,0.86443
107,0.77716,0.1514,0.034969,0.95396
108,0.47376,0.059494,0.4402,0.81653
109,0.85117,0.20021,0.43983,0.72006
110,0.92918,0.86824,0.76611,0.12204
111,0.024244,0.77087,0.99984,0.082954
112,0.72909,0.93187,0.25747,0.83912
113,0.46632,0.080753,0.88581,0.35055
114,0.59119,0.069891,0.049722,0.90564
115,0.9845,0.97731,0.33166,0.57789
116,0.84701,0.5217,0.72955,0.051087
117,0.9767,0.7877,0.4987,0.21565
118,0.34486,0.30975,0.54666,0.14668
119,0.27736,0.11852,0.22464,0.4163
120,0.31641,0.48543,0.12298,0.87756
121,0.33649,0.41528,0.48521,0.092959
122,0.5481,0.91584,0.87404,0.92984
123,0.28521,0.15946,0.64143,0.93584
124,0.91586,0.20361,0.44824,0.26536
125,0.67068,0.15009,0.13714,0.035679
126,0.78549,0.9577,0.14116,0.46647
127,0.18301,0.74868,0.9826,0.58438
128,0.14089,0.20645,0.97188,0.72674
129,0.055745,0.6657,0.42889,0.33349
130,0.61837,0.21956,0.75604,0.063682
131,0.58994,0.4493,0.55859,0.89164
132,0.37504,0.94037,0.75665,0.82896
133,0.022618,0.58194,0.97592,0.37295
134,0.15925,0.14773,0.041874,0.76546
135,0.50677,0.62953,0.351,0.4374
136,0.78717,0.1843,0.47665,0.51827
137,0.76204,0.082893,0.17494,0.56019
138,0.93432,0.21393,0.3559,0.24551
139,0.79518,0.52644,0.88847,0.12831
140,0.45426,0.6667,0.069153,0.61048
141,0.3444,0.459,0.092747,0.61357
142,0.13286,0.21546,0.2058,0.23493
143,0.56123,0.22028,0.6152,0.85761
144,0.20762,0.89009,0.27343,0.1153
145,0.11801,0.30155,0.74779,0.88252
146,0.76765,0.25006,0.30573,0.38891
147,0.45726,0.89662,0.76544,0.29982
148,0.72584,0.11973,0.25289,0.75291
149,0.10673,0.6652,0.67102,0.26517
150,0.43914,0.32747,0.13191,0.52555
151,0.55739,0.32609,0.94245,0.22923
152,0.85558,0.82549,0.44458,0.056386
153,0.91193,0.55021,0.358,0.82778
154,0.35133,0.64478,0.1698,0.11581
155,0.37236,0.84513,0.49907,0.54192
156,0.10224,0.595,0.45217,0.62468
157,0.65759,0.33099,0.066216,0.00037582
158,0.21881,0.21141,0.88788,0.16362
159,0.86643,0.62569,0.90778,0.0095166
160,0.3934,0.26306,0.78265,0.753
161,0.45388,0.97565,0.47194,0.70371
162,0.18175,0.16136,0.79614,0.35634
163,0.067439,0.79454,0.87565,0.67041
164,0.78455,0.92443,0.67225,0.090995
165,0.80187,0.46631,0.070383,0.82265
166,0.46342,0.61357,0.12447,0.42322
167,0.85242,0.41049,0.42537,0.10159
168,0.62565,0.96922,0.78267,0.097589
169,0.18049,0.6532,0.58915,0.10636
170,0.03007,0.77141,0.47214,0.6187
171,0.12978,0.41517,0.033788,0.20099
172,0.31561,0.14907,0.18007,0.4232
173,0.73153,0.49432,0.93182,0.80902
174,0.77298,0.84869,0.59076,0.32892
175,0.14857,0.67779,0.50634,0.27335
176,0.7958,0.44593,0.21844,0.81883
177,0.16535,0.49708,0.95205,0.20647
178,0.7171,0.15613,0.36226,0.65457
179,0.078557,0.69787,0.45855,0.57601
180,0.39387,0.20469,0.83081,0.56371
181,0.81583,0.67737,0.79067,0.31468
182,0.52998,0.12451,0.44102,0.14566
183,0.94736,0.59547,0.62403,0.13022
184,0.31668,0.77292,0.95551,0.84267
185,0.57817,0.57958,0.66348,0.47461
186,0.19023,0.68393,0.26649,0.2317
187,0.39226,0.4273,0.72315,0.78104
188,0.99876,0.27681,0.56108,0.68242
189,0.34369,0.97804,0.97298,0.16122
190,0.90857,0.96492,0.30087,0.14119
191,0.69767,0.72805,0.49702,0.66874
192,0.02977,0.72478,0.28395,0.65873
193,0.48128,0.64496,0.074208,0.64381
194,0.67691,0.08585,0.1114,0.18679
195,0.40248,0.5279,0.075307,0.8221
196,0.15409,0.85154,0.99619,0.61375
197,0.56117,0.20999,0.5996,0.93222
198,0.94933,0.82674,0.78897,0.66142
199,0.9593,0.20641,0.86127,0.2492
200,0.98994,0.4755,0.82707,0.046692
201,0.83601,0.29993,0.93692,0.037141
202,0.65408,0.34497,0.035853,0.71827
203,0.86917,0.92795,0.13971,0.24342
204,0.86377,0.030121,0.72544,0.14568
205,0.76192,0.72004,0.87209,0.043955
206,0.16527,0.37622,0.3741,0.80883
207,0.079474,0.58803,0.21619,0.84072
208,0.50889,0.32995,0.57601,0.22952
209,0.09304,0.86493,0.025647,0.74784
210,0.43786,0.85495,0.043505,0.28195
211,0.31197,0.5481,0.93345,0.33825
212,0.37915,0.043414,0.40165,0.32921
213,0.99559,0.53358,0.78492,0.066634
214,0.86949,0.82527,0.24263,0.077153
215,0.94791,0.56627,0.60854,0.49483
216,0.2543,0.21924,0.89318,0.3761
217,0.048492,0.32334,0.62942,0.41659
218,0.83184,0.065043,0.92415,0.61969
219,0.68873,0.37382,0.9958,0.66353
220,0.59602,0.25853,0.15009,0.63551
221,0.21474,0.2606,0.024797,0.3402
222,0.53517,0.47249,0.91126,0.74476
223,0.055756,0.094833,0.148,0.69551
224,0.43105,0.063145,0.089943,0.58658
225,0.19074,0.81648,0.71569,0.88274
226,0.32778,0.068448,0.17501,0.95721
227,0.93766,0.29764,0.15972,0.86008
228,0.84737,0.78757,0.47893,0.32036
229,0.25698,0.45637,0.94873,0.66359
230,0.37721,0.91018,0.74107,0.90563
231,0.73351,0.55067,0.67233,0.68541
232,0.78222,0.42922,0.070345,0.99912
233,0.011637,0.39905,0.30611,0.49939
234,0.22171,0.063297,0.93683,0.2729
235,0.067072,0.71619,0.85694,0.69341
236,0.70565,0.71992,0.89085,0.99501
237,0.87593,0.74117,0.58859,0.21038
238,0.27748,0.68937,0.16259,0.41573
239,0.6928,0.26042,0.17605,0.16201
240,0.13901,0.00987,0.74756,0.24972
241,0.37477,0.3501,0.94529,0.39371
242,0.83588,0.89616,0.65798,0.34017
243,0.69575,0.74324,0.54383,0.92852
244,0.6949,0.29399,0.59765,0.45272
245,0.85336,0.18434,0.2346,0.52657
246,0.29459,0.16296,0.81977,0.50115
247,0.65097,0.07579,0.7885,0.81033
248,0.29863,0.43698,0.58906,0.80484
249,0.94468,0.27162,0.43626,0.11782
250,0.78079,0.23711,0.54974,0.61835
251,0.82502,0.14655,0.35297,0.77273
252,0.73618,0.47082,0.99579,0.28484
253,0.79367,0.72859,0.36496,0.26912
254,0.40516,0.3914,0.96617,0.46612
255,0.13061,0.15602,0.024741,0.37125
256,0.15956,0.14159,0.77784,0.47924
257,0.81664,0.90452,0.44018,0.43821
258,0.030554,0.35242,0.6305,0.25523
259,0.54399,0.15946,0.31402,0.14114
260,0.8235,0.87188,0.92182,0.26617
261,0.9484,0.80371,0.22332,0.34848
262,0.46027,0.73415,0.37449,0.25252
263,0.0695,0.49217,0.30814,0.017718
264,0.5224,0.40184,0.037822,0.45075
265,0.19586,0.8626,0.60517,0.90458
266,0.29871,0.18084,0.83586,0.65706
267,0.97572,0.92557,0.58825,0.14343
268,0.16532,0.82204,0.36345,0.2585
269,0.77735,0.68658,0.13989,0.79126
270,0.34138,0.46916,0.11653,0.72738
271,0.4741,0.88794,0.98122,0.82312
272,0.10024,0.98236,0.54169,0.9363
273,0.060182,0.032336,0.08651,0.19117
274,0.86172,0.82477,0.2561,0.52694
275,0.070872,0.65932,0.20978,0.28061
276,0.8828,0.44828,0.31461,0.40839
277,0.39384,0.57372,0.90375,0.23985
278,0.44005,0.79792,0.5207,0.35756
279,0.35073,0.63276,0.16224,0.16432
280,0.032351,0.7897,0.14361,0.0025297
281,0.72557,0.059559,0.064053,0.40666
282,0.35349,0.38941,0.85465,0.27962
283,0.64106,0.42023,0.97446,0.17728
284,0.77159,0.66407,0.92903,0.58566
285,0.67708,0.63447,0.40952,0.72152
286,0.48587,0.8853,0.90161,0.72126
287,0.81213,0.61151,0.4845,0.50859
288,0.075997,0.61535,0.46967,0.32593
289,0.028333,0.87716,0.16783,0.45484
290,0.43351,0.76686,0.082858,0.29688
291,0.14348,0.75009,0.63316,0.68303
292,0.80804,0.11562,0.31098,0.92473
293,0.0017548,0.20409,0.46635,0.29175
294,0.096222,0.11626,0.21107,0.47599
295,0.42168,0.84146,0.0014457,0.39154
296,0.23511,0.38157,0.79761,0.3189
297,0.9563,0.45405,0.36805,0.40019
298,0.37149,0.073887,0.015138,0.87759
299,0.49132,0.025165,0.71498,0.95316
300,0.26751,0.96111,0.21858,0.0043834
301,0.57628,0.15839,0.68872,0.60143
302,0.52005,0.93364,0.24601,0.78558
303,0.97887,0.23677,0.26608,0.63851
304,0.66074,0.075554,0.13207,0.11701
305,0.84624,0.67256,0.34421,0.71051
306,0.087144,0.084327,0.75439,0.09775
307,0.42288,0.062168,0.88924,0.58477
308,0.041406,0.69517,0.71044,0.84756
309,0.60213,0.002059,0.24648,0.23073
310,0.73145,0.15686,0.45139,0.19599
311,0.68263,0.27455,0.93122,0.037828
312,0.061032,0.31523,0.61567,0.82755
313,0.6765,0.71404,0.25829,0.028262
314,0.30708,0.57179,0.6311,0.36724
315,0.34829,0.51519,0.69553,0.17481
316,0.7265,0.57733,0.40366,0.50407
317,0.10709,0.0049427,0.19348,0.49599
318,0.2525,0.35223,0.30707,0.86488
319,0.43893,0.54473,0.69295,0.57114
320,0.58718,0.092064,0.63036,0.17102
321,0.30701,0.27232,0.24982,0.90835
322,0.43547,0.59073,0.043422,0.66364
323,0.31034,0.0046273,0.53145,0.50269
324,0.91597,0.030751,0.1762,0.82208
325,0.65842,0.37671,0.5219,0.2877
326,0.17691,0.16552,0.87128,0.88097
327,0.6451,0.30622,0.61361,0.53144
328,0.035293,0.26997,0.27143,0.092594
329,0.78261,0.30721,0.85454,0.48354
330,0.001804,0.58402,0.15746,0.3218
331,0.38452,0.53852,0.25942,0.54308
332,0.67247,0.79067,0.67058,0.9567
333,0.039491,0.37272,0.22596,0.36752
334,0.43476,0.75201,0.82597,0.026461
335,0.17438,0.65258,0.3241,0.73951
336,0.58321,0.55194,0.48839,0.32488
337,0.19104,0.85092,0.76372,0.66529
338,0.38364,0.42525,0.73768,0.49785
339,0.88218,0.5744,0.63603,0.85769
340,0.0018414,0.76825,0.24914,0.74863
341,0.6802,0.53951,0.73432,0.39792
342,0.28251,0.98427,0.33951,0.51411
343,0.82141,0.10559,0.30277,0.58376
344,0.29411,0.301,0.12714,0.50824
345,0.3901,0.37985,0.01014,0.73387
346,0.95108,0.47272,0.92493,0.72859
347,0.83525,0.22257,0.91001,0.19413
348,0.89022,0.32074,0.38215,0.45489
349,0.93259,0.22685,0.70139,0.51862
350,0.12936,0.021758,0.67234,0.14909
351,0.34829,0.015473,0.12767,0.78194
352,0.71361,0.78385,0.20097,0.16543
353,0.62515,0.018647,0.90283,0.49522
354,0.83362,0.90273,0.89184,0.25918
355,0.2205,0.1966,0.37768,0.62176
356,0.31932,0.60903,0.25019,0.45711
357,0.21939,0.52287,0.6027,0.25546
358,0.028035,0.70673,0.62545,0.5344
359,0.68021,0.3532,0.019683,0.091621
360,0.28615,0.75889,0.81973,0.56153
361,0.030791,0.50558,0.51794,0.8522
362,0.28445,0.76577,0.90943,0.72749
363,0.11319,0.36253,0.11862,0.5387
364,0.071623,0.92502,0.94615,0.67162
365,0.58102,0.9011,0.92704,0.86068
366,0.010961,0.55171,0.094805,0.55193
367,0.8435,0.52103,0.41526,0.91068
368,0.066062,0.17902,0.32286,0.55675
369,0.4841,0.60892,0.84625,0.85834
370,0.1624,0.72796,0.94795,0.45276
371,0.42196,0.87594,0.72922,0.16062
372,0.86306,0.47332,0.68385,0.23722
373,0.65641,0.75221,0.64141,0.61174
374,0.96247,0.18105,0.31588,0.43372
375,0.39576,0.021336,0.73215,0.60716
376,0.41193,0.12927,0.15765,0.23666
377,0.77926,0.86005,0.76007,0.93352
378,0.90205,0.79671,0.09191,0.70341
379,0.66931,0.18759,0.96765,0.67564
380,0.17138,0.17122,0.60897,0.39364
381,0.31978,0.67557,0.89495,0.6475
382,0.27121,0.39989,0.19415,0.44926
383,0.2308,0.93553,0.98806,0.98997
384,0.70249,0.47624,0.24131,0.093615
385,0.30947,0.40224,0.22342,0.46837
386,0.97387,0.19002,0.402,0.69368
387,0.86244,0.33707,0.78091,0.94182
388,0.61977,0.44098,0.83921,0.63151
389,0.87945,0.13798,0.4095,0.61712
390,0.30711,0.98034,0.4024,0.64353
391,0.6262,0.43965,0.77175,0.15153
392,0.63398,0.80384,0.24912,0.24467
393,0.3012,0.81767,0.86574,0.55014
394,0.58295,0.23153,0.68219,0.24131
395,0.10768,0.64126,0.97739,0.50406
396,0.79841,0.25781,0.18552,0.80125
397,0.87514,0.12411,0.21618,0.66352
398,0.64767,0.40706,0.31292,0.036773
399,0.055069,0.067692,0.75201,0.20803
400,0.93856,0.10976,0.36774,0.40312
401,0.057961,0.52956,0.60446,0.91824
402,0.24914,0.2115,0.38343,0.60799
403,0.37512,0.025967,0.55049,0.2183
404,0.41353,0.99412,0.38544,0.34892
405,0.16518,0.74464,0.66544,0.26792
406,0.94197,0.98224,0.014714,0.38539
407,0.12804,0.95138,0.81312,0.87828
408,0.75539,0.47161,0.34986,0.55502
409,0.64016,0.98754,0.71552,0.32491
410,0.30662,0.85292,0.95889,0.64854
411,0.11572,0.30908,0.50742,0.6104
412,0.95555,0.95174,0.66617,0.088963
413,0.82415,0.11365,0.42947,0.36681
414,0.1522,0.11727,0.8495,0.93995
415,0.39289,0.00069541,0.65423,0.92281
416,0.46276,0.30316,0.50426,0.26086
417,0.73782,0.36918,0.36852,0.26457
418,0.87565,0.12034,0.68525,0.78033
419,0.97384,0.71191,0.099208,0.40191
420,0.72388,0.95751,0.047647,0.88646
421,0.62291,0.32229,0.86934,0.45219
422,0.84209,0.78898,0.65187,0.49699
423,0.37804,0.67149,0.61046,0.37296
424,0.89868,0.10961,0.42195,0.38171
425,0.78876,0.72396,0.50371,0.45809
426,0.9088,0.8826,0.16414,0.71778
427,0.42141,0.00049313,0.093172,0.72995
428,0.070587,0.10194,0.68532,0.33613
429,0.90752,0.37038,0.14267,0.4643
430,0.61274,0.91469,0.52871,0.37771
431,0.75034,0.99899,0.0035728,0.06395
432,0.5804,0.17049,0.42506,0.9827
433,0.99452,0.17262,0.22434,0.59629
434,0.16587,0.10307,0.65994,0.45014
435,0.70882,0.60615,0.5031,0.97201
436,0.1667,0.41189,0.60006,0.68865
437,0.079331,0.25578,0.20017,0.48798
438,0.63408,0.20168,0.1374,0.35735
439,0.55148,0.18769,0.023789,0.43149
440,0.77227,0.88377,0.93954,0.20619
441,0.054883,0.63141,0.6955,0.54485
442,0.046642,0.62243,0.55423,0.9575
443,0.58251,0.65827,0.29541,0.18701
444,0.76174,0.17708,0.042632,0.7702
445,0.18526,0.62585,0.85376,0.83738
446,0.53596,0.87646,0.59668,0.90831
447,0.5737,0.1782,0.018527,0.63066
448,0.60494,0.64557,0.93319,0.59359
449,0.040792,0.88412,0.0097883,0.7726
450,0.27012,0.25052,0.64096,0.27307
451,0.17895,0.58622,0.78869,0.0082376
452,0.52773,0.48687,0.5265,0.26842
453,0.73508,0.83909,0.29125,0.53385
454,0.91763,0.051676,0.62833,0.22514
455,0.030598,0.73947,0.42547,0.91249
456,0.82422,0.55452,0.54637,0.11274
457,0.84739,0.42947,0.1908,0.26634
458,0.46964,0.77972,0.74449,0.4798
459,0.37032,0.39667,0.21286,0.66093
460,0.075637,0.35723,0.10012,0.83595
461,0.16996,0.65947,0.89638,0.63471
462,0.67196,0.39417,0.82234,0.80684
463,0.59013,0.17848,0.88278,0.57242
464,0.66779,0.054295,0.088124,0.49171
465,0.45026,0.24712,0.70019,0.80151
466,0.79194,0.90181,0.17022,0.44105
467,0.4558,0.98244,0.83304,0.04887
468,0.89447,0.48411,0.72806,0.98746
469,0.072557,0.14475,0.77589,0.74925
470,0.63544,0.51167,0.7635,0.57864
471,0.80862,0.99353,0.057099,0.33417
472,0.3211,0.76257,0.60985,0.59335
473,0.53607,0.96602,0.89847,0.90164
474,0.86608,0.92988,0.51613,0.84295
475,0.53422,0.23649,0.50617,0.86842
476,0.79361,0.097522,0.25562,0.10364
477,0.58623,0.40977,0.9716,0.78731
478,0.88151,0.13117,0.58112,0.40596
479,0.44318,0.75457,0.96839,0.30697
480,0.093164,0.3481,0.041438,0.02652
481,0.9295,0.44978,0.18863,0.71046
482,0.41857,0.19934,0.51976,0.84363
483,0.5267,0.73652,0.64085,0.049888
484,0.69094,0.20337,0.34073,0.24563
485,0.054657,0.76816,0.64833,0.95016
486,0.34041,0.24128,0.35544,0.11008
487,0.79279,0.61373,0.85043,0.95797
488,0.0065451,0.34577,0.5428,0.34539
489,0.054202,0.72263,0.67308,0.88045
490,0.27407,0.11722,0.25657,0.27603
491,0.35748,0.18079,0.12134,0.71445
492,0.78106,0.19386,0.040606,0.049716
493,0.18884,0.36055,0.88794,0.10725
494,0.40648,0.40439,0.75319,0.85899
495,0.69395,0.22578,0.80208,0.42428
496,0.82948,0.66906,0.44141,0.56253
497,0.54618,0.95721,0.075173,0.73272
498,0.91234,0.43167,0.15423,0.96088
499,0.91763,0.80381,0.24724,0.059135
500,0.61854,0.79819,0.079226,0.11957
501,0.91047,0.99524,0.85316,0.1308
502,0.89386,0.2118,0.15718,0.80272
503,0.34529,0.32902,0.61666,0.16017
504,0.99639,0.76234,0.52845,0.52553
505,0.89026,0.75676,0.19122,0.70859
506,0.36382,0.96128,0.75975,0.9904
507,0.7829,0.56989,0.615,0.61044
508,0.32832,0.60851,0.15206,0.29158
509,0.15671,0.36509,0.45464,0.55088
510,0.73948,0.34355,0.6821,0.54071
511,0.63174,0.59999,0.28126,0.90052
512,0.5999,0.52563,0.62486,0.070929
513,0.24056,0.48497,0.94173,0.98375
514,0.28235,0.65565,0.5668,0.90569
515,0.79874,0.038252,0.69312,0.93899
516,0.58694,0.18992,0.97859,0.67186
517,0.30175,0.92875,0.89912,0.72655
518,0.29611,0.58298,0.64848,0.09337
519,0.22521,0.01541,0.98292,0.13547
520,0.50544,0.29368,0.16381,0.81064
521,0.56504,0.04526,0.50979,0.84529
522,0.068896,0.79473,0.62735,0.10297
523,0.1639,0.71137,0.8,0.7559
524,0.51052,0.53636,0.41777,0.32117
525,0.54154,0.58679,0.054834,0.23824
526,0.51004,0.21095,0.51914,0.8396
527,0.12192,0.41392,0.13453,0.42144
528,0.15575,0.51582,0.36697,0.65996
529,0.40915,0.83833,0.69662,0.035779
530,0.69365,0.65991,0.12958,0.7408
531,0.78077,0.48118,0.78585,0.99757
532,0.63636,0.85276,0.050309,0.38415
533,0.58181,0.48153,0.81562,0.52926
534,0.97473,0.2723,0.86694,0.78416
535,0.52964,0.7312,0.1969,0.1622
536,0.28837,0.96947,0.60739,0.90142
537,0.19621,0.37562,0.99668,0.31029
538,0.21537,0.2386,0.042374,0.67931
539,0.43766,0.2427,0.13882,0.45919
540,0.56695,0.018939,0.22295,0.66418
541,0.91558,0.98265,0.58301,0.6829
542,0.3161,0.80262,0.67111,0.24233
543,0.28102,0.56349,0.7232,0.54373
544,0.6189,0.38883,0.50444,0.16423
545,0.22044,0.65253,0.64463,0.90659
546,0.17202,0.99371,0.036369,0.57272
547,0.016418,0.71377,0.19385,0.84528
548,0.51633,0.10237,0.74955,0.9757
549,0.0024162,0.44729,0.30818,0.79637
550,0.556,0.69279,0.74905,0.55412
551,0.55573,0.33296,0.85204,0.87311
552,0.073732,0.92175,0.099355,0.26755
553,0.39691,0.63249,0.59778,0.94107
554,0.7722,0.93219,0.7206,0.99026
555,0.57254,0.42592,0.56871,0.91737
556,0.40307,0.30049,0.23511,0.037202
557,0.52332,0.88903,0.91064,0.58598
558,0.39249,0.017374,0.95062,0.42101
559,0.067025,0.14806,0.51632,0.045529
560,0.77852,0.95916,0.70709,0.92521
561,0.76431,0.71447,0.7988,0.75135
562,0.56853,0.30647,0.19969,0.060399
563,0.61446,0.8281,0.10684,0.72213
564,0.58887,0.80789,0.61857,0.28633
565,0.61663,0.90926,0.022224,0.96447
566,0.23978,0.64281,0.037562,0.14933
567,0.79108,0.62869,0.11536,0.5972
568,0.70565,0.11847,0.8187,0.46517
569,0.73788,0.91897,0.3769,0.41134
570,0.13842,0.62398,0.22916,0.88049
571,0.0054903,0.25758,0.36814,0.22489
572,0.73852,0.9513,0.17454,0.54296
573,0.81079,0.046206,0.77478,0.9476
574,0.56472,0.020927,0.33003,0.65334
575,0.055682,0.08805,0.31578,0.034097
576,0.3231,0.51784,0.72459,0.38886
577,0.93361,0.87866,0.58495,0.87392
578,0.85276,0.40218,0.77776,0.38831
579,0.68677,0.56132,0.35958,0.74691
580,0.16724,0.59816,0.18473,0.74111
581,0.67966,0.075051,0.57369,0.22978
582,0.079569,0.39149,0.48309,0.9238
583,0.561,0.35499,0.42163,0.17204
584,0.45904,0.24479,0.31733,0.83025
585,0.66507,0.10803,0.97257,0.41084
